,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
1083,token-classification,udpos28,b30906d4,hy,got,xlm-roberta-base,ft,27.221023730143166
1084,token-classification,udpos28,b30906d4,hy,gsw,xlm-roberta-base,ft,55.67867036011081
1085,token-classification,udpos28,b30906d4,hy,aii,xlm-roberta-base,ft,14.79028697571744
1086,token-classification,udpos28,b30906d4,hy,sme,xlm-roberta-base,ft,42.217782217782215
1087,token-classification,udpos28,b30906d4,hy,pcm,xlm-roberta-base,ft,42.23182546873911
1088,token-classification,udpos28,b30906d4,hy,lv,xlm-roberta-base,ft,89.29250475332734
1089,token-classification,udpos28,b30906d4,hy,zh,xlm-roberta-base,ft,39.61386629161406
1090,token-classification,udpos28,b30906d4,hy,tl,xlm-roberta-base,ft,68.24953445065177
1091,token-classification,udpos28,b30906d4,hy,bm,xlm-roberta-base,ft,27.280619257758808
1092,token-classification,udpos28,b30906d4,hy,lt,xlm-roberta-base,ft,88.98034604401143
1093,token-classification,udpos28,b30906d4,hy,gl,xlm-roberta-base,ft,80.00695410292073
1094,token-classification,udpos28,b30906d4,hy,vi,xlm-roberta-base,ft,67.33584274362192
1095,token-classification,udpos28,b30906d4,hy,el,xlm-roberta-base,ft,85.01423342822285
1096,token-classification,udpos28,b30906d4,hy,ca,xlm-roberta-base,ft,77.81002128071194
1097,token-classification,udpos28,b30906d4,hy,cs,xlm-roberta-base,ft,88.17206408309245
1098,token-classification,udpos28,b30906d4,hy,myv,xlm-roberta-base,ft,51.38124923603471
1099,token-classification,udpos28,b30906d4,hy,bho,xlm-roberta-base,ft,56.66916729182295
1100,token-classification,udpos28,b30906d4,hy,th,xlm-roberta-base,ft,60.68004659080728
1101,token-classification,udpos28,b30906d4,hy,mr,xlm-roberta-base,ft,86.50306748466258
1102,token-classification,udpos28,b30906d4,hy,eu,xlm-roberta-base,ft,78.37860014769836
1103,token-classification,udpos28,b30906d4,hy,sk,xlm-roberta-base,ft,88.36703456054137
1104,token-classification,udpos28,b30906d4,hy,quc,xlm-roberta-base,ft,36.67115449343655
1105,token-classification,udpos28,b30906d4,hy,yo,xlm-roberta-base,ft,27.049065092084916
1106,token-classification,udpos28,b30906d4,hy,wbp,xlm-roberta-base,ft,40.48582995951417
1107,token-classification,udpos28,b30906d4,hy,ta,xlm-roberta-base,ft,86.45510835913312
1108,token-classification,udpos28,b30906d4,hy,mt,xlm-roberta-base,ft,31.229115867425268
1109,token-classification,udpos28,b30906d4,hy,grc,xlm-roberta-base,ft,63.47562220990284
1110,token-classification,udpos28,b30906d4,hy,is,xlm-roberta-base,ft,80.77474307287176
1111,token-classification,udpos28,b30906d4,hy,gun,xlm-roberta-base,ft,36.34294385432473
1112,token-classification,udpos28,b30906d4,hy,ur,xlm-roberta-base,ft,69.45157368634337
1113,token-classification,udpos28,b30906d4,hy,ro,xlm-roberta-base,ft,81.95289405931153
1114,token-classification,udpos28,b30906d4,hy,fa,xlm-roberta-base,ft,78.20137147690541
1115,token-classification,udpos28,b30906d4,hy,apu,xlm-roberta-base,ft,37.091503267973856
1116,token-classification,udpos28,b30906d4,hy,ja,xlm-roberta-base,ft,33.123801406349884
1117,token-classification,udpos28,b30906d4,hy,hu,xlm-roberta-base,ft,85.94946401225116
1118,token-classification,udpos28,b30906d4,hy,hi,xlm-roberta-base,ft,77.43971379874786
1119,token-classification,udpos28,b30906d4,hy,lzh,xlm-roberta-base,ft,28.26864849986237
1120,token-classification,udpos28,b30906d4,hy,koi,xlm-roberta-base,ft,54.350417163289634
1121,token-classification,udpos28,b30906d4,hy,fo,xlm-roberta-base,ft,76.52902325081888
1122,token-classification,udpos28,b30906d4,hy,sa,xlm-roberta-base,ft,41.50776489089837
1123,token-classification,udpos28,b30906d4,hy,olo,xlm-roberta-base,ft,68.54838709677419
1124,token-classification,udpos28,b30906d4,hy,ar,xlm-roberta-base,ft,78.22679633651212
1125,token-classification,udpos28,b30906d4,hy,wo,xlm-roberta-base,ft,34.607906675307845
1126,token-classification,udpos28,b30906d4,hy,bg,xlm-roberta-base,ft,88.73696260493513
1127,token-classification,udpos28,b30906d4,hy,aqz,xlm-roberta-base,ft,31.619537275064268
1128,token-classification,udpos28,b30906d4,hy,mpu,xlm-roberta-base,ft,17.80821917808219
1129,token-classification,udpos28,b30906d4,hy,xnr,xlm-roberta-base,ft,53.93794749403341
1130,token-classification,udpos28,b30906d4,hy,br,xlm-roberta-base,ft,63.047950625098906
1131,token-classification,udpos28,b30906d4,hy,te,xlm-roberta-base,ft,85.43689320388349
1132,token-classification,udpos28,b30906d4,hy,yue,xlm-roberta-base,ft,42.78631987354505
1133,token-classification,udpos28,b30906d4,hy,cu,xlm-roberta-base,ft,52.08852557073074
1134,token-classification,udpos28,b30906d4,hy,krl,xlm-roberta-base,ft,73.43244990303813
1135,token-classification,udpos28,b30906d4,hy,hsb,xlm-roberta-base,ft,75.67995529061102
1136,token-classification,udpos28,b30906d4,hy,ajp,xlm-roberta-base,ft,68.18757921419518
1137,token-classification,udpos28,b30906d4,hy,kpv,xlm-roberta-base,ft,46.28056891435588
1138,token-classification,udpos28,b30906d4,hy,ga,xlm-roberta-base,ft,63.99655469422911
1139,token-classification,udpos28,b30906d4,hy,nyq,xlm-roberta-base,ft,53.84615384615385
1140,token-classification,udpos28,b30906d4,hy,myu,xlm-roberta-base,ft,23.890063424947147
1141,token-classification,udpos28,b30906d4,hy,gv,xlm-roberta-base,ft,35.86051353226926
1142,token-classification,udpos28,b30906d4,hy,sms,xlm-roberta-base,ft,44.16781927155371
1143,token-classification,udpos28,b30906d4,hy,af,xlm-roberta-base,ft,78.96253602305475
1144,token-classification,udpos28,b30906d4,hy,otk,xlm-roberta-base,ft,38.009049773755656
1145,token-classification,udpos28,b30906d4,hy,tpn,xlm-roberta-base,ft,39.280575539568346
1146,token-classification,udpos28,b30906d4,hy,be,xlm-roberta-base,ft,89.70771921059205
1147,token-classification,udpos28,b30906d4,hy,sr,xlm-roberta-base,ft,88.79257508099116
1148,token-classification,udpos28,b30906d4,hy,mdf,xlm-roberta-base,ft,47.982863263120315
1149,token-classification,udpos28,b30906d4,hy,hyw,xlm-roberta-base,ft,84.59989934574736
1150,token-classification,udpos28,b30906d4,hy,gd,xlm-roberta-base,ft,60.25798525798526
1151,token-classification,udpos28,b30906d4,hy,kfm,xlm-roberta-base,ft,51.35135135135135
1152,token-classification,udpos28,b30906d4,hy,he,xlm-roberta-base,ft,89.58333333333334
1153,token-classification,udpos28,b30906d4,hy,ug,xlm-roberta-base,ft,77.19334292171769
1154,token-classification,udpos28,b30906d4,hy,ckt,xlm-roberta-base,ft,40.65271372827244
1155,token-classification,udpos28,b30906d4,cy,en,xlm-roberta-base,ft,39.766412977642005
1156,token-classification,udpos28,b30906d4,cy,nl,xlm-roberta-base,ft,42.05508474576271
1157,token-classification,udpos28,b30906d4,cy,de,xlm-roberta-base,ft,39.46030925063435
1158,token-classification,udpos28,b30906d4,cy,it,xlm-roberta-base,ft,39.74556849539311
1159,token-classification,udpos28,b30906d4,cy,fr,xlm-roberta-base,ft,38.62301294873144
1160,token-classification,udpos28,b30906d4,cy,es,xlm-roberta-base,ft,44.543373769741365
1161,token-classification,udpos28,b30906d4,cy,ru,xlm-roberta-base,ft,48.53458912294981
1162,token-classification,udpos28,b30906d4,cy,sv,xlm-roberta-base,ft,40.66589922961126
1163,token-classification,udpos28,b30906d4,cy,no,xlm-roberta-base,ft,39.54367927877861
1164,token-classification,udpos28,b30906d4,cy,da,xlm-roberta-base,ft,42.79157936745485
1165,token-classification,udpos28,b30906d4,cy,nds,xlm-roberta-base,ft,35.61797752808989
1166,token-classification,udpos28,b30906d4,cy,akk,xlm-roberta-base,ft,32.42121445042275
1167,token-classification,udpos28,b30906d4,cy,hy,xlm-roberta-base,ft,46.92362939909025
1168,token-classification,udpos28,b30906d4,cy,cy,xlm-roberta-base,ft,69.8995855913293
1169,token-classification,udpos28,b30906d4,cy,orv,xlm-roberta-base,ft,40.96565598505532
1170,token-classification,udpos28,b30906d4,cy,sq,xlm-roberta-base,ft,45.01084598698482
1171,token-classification,udpos28,b30906d4,cy,sl,xlm-roberta-base,ft,35.028225136974925
1172,token-classification,udpos28,b30906d4,cy,gub,xlm-roberta-base,ft,38.63134657836645
1173,token-classification,udpos28,b30906d4,cy,kmr,xlm-roberta-base,ft,52.68177737881508
1174,token-classification,udpos28,b30906d4,cy,tr,xlm-roberta-base,ft,48.91371340523883
1175,token-classification,udpos28,b30906d4,cy,fi,xlm-roberta-base,ft,41.5885296219989
1176,token-classification,udpos28,b30906d4,cy,id,xlm-roberta-base,ft,45.46431209292957
1177,token-classification,udpos28,b30906d4,cy,uk,xlm-roberta-base,ft,52.248506850919306
1178,token-classification,udpos28,b30906d4,cy,pl,xlm-roberta-base,ft,49.94307963900942
1179,token-classification,udpos28,b30906d4,cy,pt,xlm-roberta-base,ft,42.661724472685556
1180,token-classification,udpos28,b30906d4,cy,kk,xlm-roberta-base,ft,51.15519253208868
1181,token-classification,udpos28,b30906d4,cy,la,xlm-roberta-base,ft,40.73396719071909
1182,token-classification,udpos28,b30906d4,cy,fro,xlm-roberta-base,ft,30.694780504666436
1183,token-classification,udpos28,b30906d4,cy,bxr,xlm-roberta-base,ft,47.97647527910686
1184,token-classification,udpos28,b30906d4,cy,urb,xlm-roberta-base,ft,19.166666666666668
1185,token-classification,udpos28,b30906d4,cy,ko,xlm-roberta-base,ft,47.696328606495136
1186,token-classification,udpos28,b30906d4,cy,et,xlm-roberta-base,ft,43.14303770802612
1187,token-classification,udpos28,b30906d4,cy,hr,xlm-roberta-base,ft,45.577081615828526
1188,token-classification,udpos28,b30906d4,cy,got,xlm-roberta-base,ft,22.79858795842322
1189,token-classification,udpos28,b30906d4,cy,gsw,xlm-roberta-base,ft,35.18005540166205
1190,token-classification,udpos28,b30906d4,cy,aii,xlm-roberta-base,ft,14.56953642384106
1191,token-classification,udpos28,b30906d4,cy,sme,xlm-roberta-base,ft,40.709290709290705
1192,token-classification,udpos28,b30906d4,cy,pcm,xlm-roberta-base,ft,16.14274761274134
1193,token-classification,udpos28,b30906d4,cy,lv,xlm-roberta-base,ft,50.14843723940091
1194,token-classification,udpos28,b30906d4,cy,zh,xlm-roberta-base,ft,17.328069810928735
1195,token-classification,udpos28,b30906d4,cy,tl,xlm-roberta-base,ft,61.08007448789572
1196,token-classification,udpos28,b30906d4,cy,bm,xlm-roberta-base,ft,32.39528322361282
1197,token-classification,udpos28,b30906d4,cy,lt,xlm-roberta-base,ft,47.715437594490176
1198,token-classification,udpos28,b30906d4,cy,gl,xlm-roberta-base,ft,45.792767732962446
1199,token-classification,udpos28,b30906d4,cy,vi,xlm-roberta-base,ft,50.288582183186946
1200,token-classification,udpos28,b30906d4,cy,el,xlm-roberta-base,ft,37.21024806832045
1201,token-classification,udpos28,b30906d4,cy,ca,xlm-roberta-base,ft,44.452505320177984
1202,token-classification,udpos28,b30906d4,cy,cs,xlm-roberta-base,ft,48.558620351771104
1203,token-classification,udpos28,b30906d4,cy,myv,xlm-roberta-base,ft,46.980809192030314
1204,token-classification,udpos28,b30906d4,cy,bho,xlm-roberta-base,ft,41.75543885971493
1205,token-classification,udpos28,b30906d4,cy,th,xlm-roberta-base,ft,26.83451303646627
1206,token-classification,udpos28,b30906d4,cy,mr,xlm-roberta-base,ft,50.920245398773
1207,token-classification,udpos28,b30906d4,cy,eu,xlm-roberta-base,ft,45.23672766062197
1208,token-classification,udpos28,b30906d4,cy,sk,xlm-roberta-base,ft,46.7977120760493
1209,token-classification,udpos28,b30906d4,cy,quc,xlm-roberta-base,ft,44.76607202961966
1210,token-classification,udpos28,b30906d4,cy,yo,xlm-roberta-base,ft,27.330240404892454
1211,token-classification,udpos28,b30906d4,cy,wbp,xlm-roberta-base,ft,49.797570850202426
1212,token-classification,udpos28,b30906d4,cy,ta,xlm-roberta-base,ft,41.602167182662534
1213,token-classification,udpos28,b30906d4,cy,mt,xlm-roberta-base,ft,30.9040007224781
1214,token-classification,udpos28,b30906d4,cy,grc,xlm-roberta-base,ft,29.066612202024917
1215,token-classification,udpos28,b30906d4,cy,is,xlm-roberta-base,ft,39.02029782573233
1216,token-classification,udpos28,b30906d4,cy,gun,xlm-roberta-base,ft,32.92867981790592
1217,token-classification,udpos28,b30906d4,cy,ur,xlm-roberta-base,ft,35.78954477914359
1218,token-classification,udpos28,b30906d4,cy,ro,xlm-roberta-base,ft,47.54839324878421
1219,token-classification,udpos28,b30906d4,cy,fa,xlm-roberta-base,ft,58.846630214784156
1220,token-classification,udpos28,b30906d4,cy,apu,xlm-roberta-base,ft,46.07843137254902
1221,token-classification,udpos28,b30906d4,cy,ja,xlm-roberta-base,ft,10.6079977271113
1222,token-classification,udpos28,b30906d4,cy,hu,xlm-roberta-base,ft,38.32312404287902
1223,token-classification,udpos28,b30906d4,cy,hi,xlm-roberta-base,ft,35.449467591420714
1224,token-classification,udpos28,b30906d4,cy,lzh,xlm-roberta-base,ft,2.6607945683090195
1225,token-classification,udpos28,b30906d4,cy,koi,xlm-roberta-base,ft,43.3849821215733
1226,token-classification,udpos28,b30906d4,cy,fo,xlm-roberta-base,ft,47.04934758094829
1227,token-classification,udpos28,b30906d4,cy,sa,xlm-roberta-base,ft,30.558285826616867
1228,token-classification,udpos28,b30906d4,cy,olo,xlm-roberta-base,ft,50.33602150537635
1229,token-classification,udpos28,b30906d4,cy,ar,xlm-roberta-base,ft,53.3188556321405
1230,token-classification,udpos28,b30906d4,cy,wo,xlm-roberta-base,ft,32.145171743357096
1231,token-classification,udpos28,b30906d4,cy,bg,xlm-roberta-base,ft,47.29712541338082
1232,token-classification,udpos28,b30906d4,cy,aqz,xlm-roberta-base,ft,45.24421593830334
1233,token-classification,udpos28,b30906d4,cy,mpu,xlm-roberta-base,ft,22.602739726027394
1234,token-classification,udpos28,b30906d4,cy,xnr,xlm-roberta-base,ft,37.66905330151153
1235,token-classification,udpos28,b30906d4,cy,br,xlm-roberta-base,ft,46.004114575090995
1236,token-classification,udpos28,b30906d4,cy,te,xlm-roberta-base,ft,47.295423023578365
1237,token-classification,udpos28,b30906d4,cy,yue,xlm-roberta-base,ft,22.021842218709583
1238,token-classification,udpos28,b30906d4,cy,cu,xlm-roberta-base,ft,25.351410627056126
1239,token-classification,udpos28,b30906d4,cy,krl,xlm-roberta-base,ft,45.70135746606335
1240,token-classification,udpos28,b30906d4,cy,hsb,xlm-roberta-base,ft,51.052533532041735
1241,token-classification,udpos28,b30906d4,cy,ajp,xlm-roberta-base,ft,50.06337135614702
1242,token-classification,udpos28,b30906d4,cy,kpv,xlm-roberta-base,ft,43.06763532180497
1243,token-classification,udpos28,b30906d4,cy,ga,xlm-roberta-base,ft,53.198653198653204
1244,token-classification,udpos28,b30906d4,cy,nyq,xlm-roberta-base,ft,44.871794871794876
1245,token-classification,udpos28,b30906d4,cy,myu,xlm-roberta-base,ft,39.95771670190275
1246,token-classification,udpos28,b30906d4,cy,gv,xlm-roberta-base,ft,47.01596113809855
1247,token-classification,udpos28,b30906d4,cy,sms,xlm-roberta-base,ft,37.89764868603043
1248,token-classification,udpos28,b30906d4,cy,af,xlm-roberta-base,ft,45.97038656464275
1249,token-classification,udpos28,b30906d4,cy,otk,xlm-roberta-base,ft,37.10407239819005
1250,token-classification,udpos28,b30906d4,cy,tpn,xlm-roberta-base,ft,48.489208633093526
1251,token-classification,udpos28,b30906d4,cy,be,xlm-roberta-base,ft,55.34599050711966
1252,token-classification,udpos28,b30906d4,cy,sr,xlm-roberta-base,ft,45.31126871552404
1253,token-classification,udpos28,b30906d4,cy,mdf,xlm-roberta-base,ft,46.87611567297394
1254,token-classification,udpos28,b30906d4,cy,hyw,xlm-roberta-base,ft,43.0926019124308
1255,token-classification,udpos28,b30906d4,cy,gd,xlm-roberta-base,ft,52.149877149877156
1256,token-classification,udpos28,b30906d4,cy,kfm,xlm-roberta-base,ft,51.35135135135135
1257,token-classification,udpos28,b30906d4,cy,he,xlm-roberta-base,ft,45.83333333333333
1258,token-classification,udpos28,b30906d4,cy,ug,xlm-roberta-base,ft,53.80110951304705
1259,token-classification,udpos28,b30906d4,cy,ckt,xlm-roberta-base,ft,31.358637814827954
1260,token-classification,udpos28,b30906d4,orv,en,xlm-roberta-base,ft,79.11805756721881
1261,token-classification,udpos28,b30906d4,orv,nl,xlm-roberta-base,ft,76.21380649717514
1262,token-classification,udpos28,b30906d4,orv,de,xlm-roberta-base,ft,76.43468174939893
1263,token-classification,udpos28,b30906d4,orv,it,xlm-roberta-base,ft,74.25751835742014
1264,token-classification,udpos28,b30906d4,orv,fr,xlm-roberta-base,ft,74.18886198547216
1265,token-classification,udpos28,b30906d4,orv,es,xlm-roberta-base,ft,75.30556191348134
1266,token-classification,udpos28,b30906d4,orv,ru,xlm-roberta-base,ft,89.81350490623566
1267,token-classification,udpos28,b30906d4,orv,sv,xlm-roberta-base,ft,82.46878597361197
1268,token-classification,udpos28,b30906d4,orv,no,xlm-roberta-base,ft,78.48994272835333
1269,token-classification,udpos28,b30906d4,orv,da,xlm-roberta-base,ft,79.79646812331637
1270,token-classification,udpos28,b30906d4,orv,nds,xlm-roberta-base,ft,53.033707865168545
1271,token-classification,udpos28,b30906d4,orv,akk,xlm-roberta-base,ft,34.69638739431207
1272,token-classification,udpos28,b30906d4,orv,hy,xlm-roberta-base,ft,82.54728273880775
1273,token-classification,udpos28,b30906d4,orv,cy,xlm-roberta-base,ft,64.41664010200829
1274,token-classification,udpos28,b30906d4,orv,orv,xlm-roberta-base,ft,92.59088949561719
1275,token-classification,udpos28,b30906d4,orv,sq,xlm-roberta-base,ft,72.45119305856834
1276,token-classification,udpos28,b30906d4,orv,sl,xlm-roberta-base,ft,75.0415075543749
1277,token-classification,udpos28,b30906d4,orv,gub,xlm-roberta-base,ft,38.63134657836645
1278,token-classification,udpos28,b30906d4,orv,kmr,xlm-roberta-base,ft,76.68312387791741
1279,token-classification,udpos28,b30906d4,orv,tr,xlm-roberta-base,ft,72.89548022598869
1280,token-classification,udpos28,b30906d4,orv,fi,xlm-roberta-base,ft,81.90163842520568
1281,token-classification,udpos28,b30906d4,orv,id,xlm-roberta-base,ft,77.83186732021755
1282,token-classification,udpos28,b30906d4,orv,uk,xlm-roberta-base,ft,88.96826326267713
1283,token-classification,udpos28,b30906d4,orv,pl,xlm-roberta-base,ft,87.77449637854515
1284,token-classification,udpos28,b30906d4,orv,pt,xlm-roberta-base,ft,76.69226017121173
1285,token-classification,udpos28,b30906d4,orv,kk,xlm-roberta-base,ft,79.01983663943992
1286,token-classification,udpos28,b30906d4,orv,la,xlm-roberta-base,ft,80.0808663941741
1287,token-classification,udpos28,b30906d4,orv,fro,xlm-roberta-base,ft,59.25221799746515
